obs_idx,matched_lat,matched_lon,edge_u,edge_v,edge_key,gps_to_road_distance_m
60,30.53002380018054,114.3563232421886,12803991867,6222270514,0,21.94123966829807
61,30.529928801982873,114.35632324219118,6222270512,12803991867,0,24.299546024919383
62,30.529815673828125,114.3563232421875,13505885314,6222270512,0,18.663062150749546
63,30.5299869915505,114.35632324218909,6222270512,12803991867,0,30.523341565725786
64,30.53001022338866,114.3563232421875,12803991867,6222270514,0,27.788578606288777
65,30.529894296858398,114.35632324219115,6222270512,12803991867,0,28.08989720108608
66,30.529988463601352,114.35632324218899,6222270512,12803991867,0,20.7375988681582
67,30.53001180463918,114.35632324218764,12803991867,6222270514,0,21.06430709485464
68,30.529947303473616,114.35632324219081,6222270512,12803991867,0,22.491324220070503
69,30.52997010210318,114.35632324218997,6222270512,12803991867,0,14.665973227607125
70,30.52999942852536,114.35632324218828,6222270512,12803991867,0,20.272616540119525
71,30.529992893552198,114.35632324218874,6222270512,12803991867,0,17.141387459913652
72,30.52995756642583,114.35632324219048,6222270512,12803991867,0,16.47550952090409
73,30.53001022338866,114.3563232421875,12803991867,6222270514,0,21.454185112540458
74,30.529973529204376,114.35632324218983,6222270512,12803991867,0,17.339451406140988
75,30.529985945562483,114.35632324218915,6222270512,12803991867,0,28.80335541473937
76,30.53001022338866,114.3563232421875,12803991867,6222270514,0,28.22515161830668
77,30.52992750216103,114.3563232421912,6222270512,12803991867,0,27.903022164441964
78,30.52998841424635,114.356323242189,6222270512,12803991867,0,33.74919752398385
79,30.529996603944944,114.3563232421885,6222270512,12803991867,0,18.302059752835817
80,30.530004498655575,114.35632324218793,6222270512,12803991867,0,31.82177115974334
81,30.52994303440833,114.35632324219094,6222270512,12803991867,0,28.016934313493977
82,30.530030810301138,114.3563232421891,12803991867,6222270514,0,24.924782733780262
83,30.53006599189661,114.35632324219107,12803991867,6222270514,0,26.707734759888893
84,30.529926968969516,114.35632324219121,6222270512,12803991867,0,25.121489301256283
85,30.52997430091438,114.35632324218979,6222270512,12803991867,0,22.351166677242976
86,30.529987442923222,114.35632324218906,6222270512,12803991867,0,31.00224788732502
87,30.5298717371316,114.35632324219061,6222270512,12803991867,0,29.218818211877714
88,30.52994293185538,114.35632324219094,6222270512,12803991867,0,7.875882446410427
89,30.53001022338866,114.3563232421875,12803991867,6222270514,0,21.943008805043974
90,30.529936551233977,114.35632324219107,6222270512,12803991867,0,23.890171357771127
91,30.529815673828125,114.3563232421875,13505885314,6222270512,0,25.35855154464439
92,30.529935018405627,114.3563232421911,6222270512,12803991867,0,11.215745542768811
93,30.52995121396211,114.3563232421907,6222270512,12803991867,0,26.60102660788199
94,30.52994285487603,114.35632324219094,6222270512,12803991867,0,27.085397010935026
95,30.530009632223052,114.35632324218754,6222270512,12803991867,0,26.191117461964346
96,30.52995168068989,114.3563232421907,6222270512,12803991867,0,19.872925819619816
97,30.53001022338866,114.3563232421875,12803991867,6222270514,0,20.527030557896886
98,30.52997901791028,114.35632324218955,6222270512,12803991867,0,25.541310213313267
99,30.53001022338866,114.3563232421875,12803991867,6222270514,0,19.829374515224107
100,30.529952053132593,114.35632324219068,6222270512,12803991867,0,18.215587995891916
101,30.53001022338866,114.3563232421875,12803991867,6222270514,0,14.779386218483058
102,30.529990213652656,114.35632324218889,6222270512,12803991867,0,15.603328247258442
103,30.530012511721836,114.35632324218768,12803991867,6222270514,0,18.908223090655664
104,30.529924461808907,114.35632324219124,6222270512,12803991867,0,18.254716064117968
105,30.53001022338866,114.3563232421875,12803991867,6222270514,0,24.15627253861439
106,30.52995570806938,114.35632324219056,6222270512,12803991867,0,17.321839550638963
107,30.529965565950928,114.35632324219019,6222270512,12803991867,0,30.978934712518576
108,30.529994711350188,114.35632324218862,6222270512,12803991867,0,22.559771990387265
109,30.530033210643175,114.35632324218926,12803991867,6222270514,0,26.050455984837225
110,30.529895330160354,114.35632324219117,6222270512,12803991867,0,18.623211683116683
111,30.529925006804618,114.35632324219122,6222270512,12803991867,0,25.33609070633216
112,30.530005691201378,114.35632324218784,6222270512,12803991867,0,21.086453934012557
113,30.5299801129124,114.35632324218948,6222270512,12803991867,0,24.29943498906158
114,30.5300343565998,114.35632324218936,12803991867,6222270514,0,23.282060499642242
115,30.53000168797403,114.35632324218814,6222270512,12803991867,0,32.42607969192176
116,30.529970617754504,114.35632324218996,6222270512,12803991867,0,27.190733718876082
117,30.529986566389976,114.35632324218912,6222270512,12803991867,0,26.213247735766963
118,30.530055972304318,114.35632324219061,12803991867,6222270514,0,22.890652641361577
119,30.529944110672545,114.3563232421909,6222270512,12803991867,0,20.454716235575926
120,30.53001022338866,114.3563232421875,12803991867,6222270514,0,16.85426553183634
121,30.52989867446739,114.35632324219121,6222270512,12803991867,0,21.78839944621756
122,30.53001022338866,114.3563232421875,12803991867,6222270514,0,20.26817296507213
123,30.529972079041638,114.35632324218989,6222270512,12803991867,0,23.916853766511732
124,30.529953043168234,114.35632324219064,6222270512,12803991867,0,13.639051711330113
125,30.53001022338866,114.3563232421875,12803991867,6222270514,0,17.20422972536705
126,30.529902287814064,114.35632324219124,6222270512,12803991867,0,30.161574552691416
127,30.53001022338866,114.3563232421875,12803991867,6222270514,0,18.668183895526283
128,30.52996100591147,114.35632324219036,6222270512,12803991867,0,15.379938991458246
129,30.52996143911803,114.35632324219034,6222270512,12803991867,0,24.148914956732494
130,30.530028633040963,114.35632324218895,12803991867,6222270514,0,15.969986473336428
131,30.529883661587768,114.35632324219094,6222270512,12803991867,0,24.32815844099621
132,30.530004854898436,114.3563232421879,6222270512,12803991867,0,22.913143261837117
133,30.529992174937966,114.35632324218876,6222270512,12803991867,0,14.774617728625197
134,30.52987739992111,114.35632324219078,6222270512,12803991867,0,18.561601355151783
135,30.529916208991768,114.3563232421913,6222270512,12803991867,0,32.496155286164615
136,30.5299836240815,114.35632324218929,6222270512,12803991867,0,27.350132985947976
137,30.53003604775421,114.35632324218946,12803991867,6222270514,0,22.946682542535996
138,30.529925304833235,114.35632324219122,6222270512,12803991867,0,24.648831904433628
139,30.529950633541294,114.35632324219071,6222270512,12803991867,0,16.5494817250211
140,30.529966734264057,114.35632324219013,6222270512,12803991867,0,30.198992152991316
141,30.52991122317042,114.3563232421913,6222270512,12803991867,0,25.030550023340833
142,30.52997840162365,114.35632324218957,6222270512,12803991867,0,15.97225718553742
143,30.530025272722188,114.35632324218871,12803991867,6222270514,0,23.264805364117347
144,30.529939560621532,114.35632324219101,6222270512,12803991867,0,22.411566416840827
145,30.53001022338866,114.3563232421875,12803991867,6222270514,0,20.15940519756136
146,30.52997405877246,114.35632324218979,6222270512,12803991867,0,23.935576205651184
147,30.53001022338866,114.3563232421875,12803991867,6222270514,0,28.089621957203605
148,30.52987955550238,114.35632324219084,6222270512,12803991867,0,21.446783445484588
149,30.530009292552364,114.35632324218757,6222270512,12803991867,0,26.916757221253455
150,30.53000525172465,114.35632324218788,6222270512,12803991867,0,27.974294908640555
151,30.529970647290437,114.35632324218996,6222270512,12803991867,0,16.204193263356487
152,30.529969227410717,114.35632324219002,6222270512,12803991867,0,21.437783349580926
153,30.53001022338866,114.3563232421875,12803991867,6222270514,0,25.25989602944272
154,30.529958759827913,114.35632324219046,6222270512,12803991867,0,22.03271095220543
155,30.529974905714703,114.35632324218975,6222270512,12803991867,0,29.855900228549693
156,30.529911460037038,114.3563232421913,6222270512,12803991867,0,16.883038709373047
157,30.53001022338866,114.3563232421875,12803991867,6222270514,0,23.701652846901133
158,30.529949825180832,114.35632324219074,6222270512,12803991867,0,18.235859316229856
159,30.53001022338866,114.3563232421875,12803991867,6222270514,0,22.04065850175043
160,30.52997646130207,114.35632324218967,6222270512,12803991867,0,20.087719596968615
161,30.53001022338866,114.3563232421875,12803991867,6222270514,0,20.000980304967996
162,30.529957594019837,114.35632324219048,6222270512,12803991867,0,25.607139114898768
163,30.53003264361035,114.35632324218923,12803991867,6222270514,0,23.733288321568605
164,30.529980463244318,114.35632324218948,6222270512,12803991867,0,19.606450205503112
165,30.53001022338866,114.3563232421875,12803991867,6222270514,0,20.608997930116214
166,30.529855588351595,114.35632324218996,6222270512,12803991867,0,20.04249620135736
167,30.53001022338866,114.3563232421875,12803991867,6222270514,0,25.632300633953154
168,30.52990888500864,114.3563232421913,6222270512,12803991867,0,22.56557899114931
169,30.53001022338866,114.3563232421875,12803991867,6222270514,0,26.42078020014562
170,30.52999774390634,114.35632324218841,6222270512,12803991867,0,22.989509867417834
171,30.529815673828125,114.3563232421875,13505885314,6222270512,0,15.756445540690903
172,30.52998638457967,114.35632324218912,6222270512,12803991867,0,25.460298872023664
173,30.53005058212706,114.35632324219033,12803991867,6222270514,0,28.341571386804155
174,30.529953153699882,114.35632324219064,6222270512,12803991867,0,23.07417425316412
175,30.530037430305292,114.35632324218955,12803991867,6222270514,0,19.599310884633038
176,30.52990318017991,114.35632324219125,6222270512,12803991867,0,29.035404128604494
177,30.5299183033368,114.35632324219128,6222270512,12803991867,0,23.093541895534507
178,30.53001022338866,114.3563232421875,12803991867,6222270514,0,18.691959610558094
179,30.529924473358005,114.35632324219124,6222270512,12803991867,0,13.72116285857056
180,30.530032780524515,114.35632324218923,12803991867,6222270514,0,15.971556929628477
181,30.530015412765636,114.35632324218793,12803991867,6222270514,0,32.122225057512225
182,30.529930086813952,114.35632324219118,6222270512,12803991867,0,19.635733888815114
183,30.529980791891152,114.35632324218945,6222270512,12803991867,0,20.368710664665628
184,30.53001409293484,114.35632324218783,12803991867,6222270514,0,17.657418949888026
185,30.52999841106933,114.35632324218837,6222270512,12803991867,0,18.593467735717024
186,30.530008300334845,114.35632324218766,6222270512,12803991867,0,29.561446319851953
187,30.52995564414526,114.35632324219057,6222270512,12803991867,0,30.773235139323308
188,30.529936838285508,114.35632324219105,6222270512,12803991867,0,17.438623178958576
189,30.53001022338866,114.3563232421875,12803991867,6222270514,0,24.059733981477574
190,30.52990001593659,114.35632324219122,6222270512,12803991867,0,22.688080759286436
191,30.529968852674564,114.35632324219004,6222270512,12803991867,0,18.527276475472043
192,30.53001022338866,114.3563232421875,12803991867,6222270514,0,22.76471946063512
193,30.52992722484056,114.35632324219121,6222270512,12803991867,0,20.364895857561375
194,30.529949789013397,114.35632324219074,6222270512,12803991867,0,28.29404827028951
195,30.530049169541446,114.35632324219026,12803991867,6222270514,0,24.498669739738776
196,30.529963544636093,114.35632324219026,6222270512,12803991867,0,27.132568740034984
197,30.53001277571927,114.35632324218771,12803991867,6222270514,0,28.766175446853993
198,30.53002481735024,114.35632324218867,12803991867,6222270514,0,25.7496864620391
199,30.53005594128754,114.35632324219061,12803991867,6222270514,0,21.433272779374867
200,30.53001022338866,114.3563232421875,6222270512,12803991867,0,23.732457804035565
201,30.53008179039689,114.35632324219164,12803991867,6222270514,0,19.64601476589266
202,30.530015882254094,114.35632324218797,12803991867,6222270514,0,15.994234777938397
203,30.530010007781154,114.35632324218751,6222270512,12803991867,0,19.421022217866213
204,30.53020056676457,114.35632324218942,12803991867,6222270514,0,18.170621408846053
205,30.530190659546538,114.35632324219003,12803991867,6222270514,0,8.471877262303988
206,30.53001022338866,114.3563232421875,6222270512,12803991867,0,23.586706560021433
207,30.530125016487773,114.35632324219213,12803991867,6222270514,0,16.54347093371404
208,30.530225753784183,114.3563232421875,6222270514,12803991855,0,24.19142377484294
209,30.530157237062134,114.35632324219154,12803991867,6222270514,0,19.76625428387322
210,30.530225753784183,114.3563232421875,6222270514,12803991855,0,21.808358090168593
211,30.530163292313915,114.35632324219132,12803991867,6222270514,0,22.83565915226639
212,30.53025971466864,114.35632324218906,6222270514,12803991855,0,20.077341124619547
213,30.530161296473135,114.35632324219141,12803991867,6222270514,0,15.60950540713463
214,30.530153891987016,114.35632324219164,12803991867,6222270514,0,11.27789974033973
215,30.530233684783806,114.35632324218794,6222270514,12803991855,0,18.638514383375554
216,30.530295394682536,114.35632324218972,6222270514,12803991855,0,15.005372961803557
217,30.53012438621215,114.35632324219215,12803991867,6222270514,0,21.145178427240907
218,30.53029279779565,114.3563232421897,6222270514,12803991855,0,13.958615636970391
219,30.530225753784183,114.3563232421875,12803991867,6222270514,0,17.799980611434204
220,30.530324701137896,114.35632324218948,6222270514,12803991855,0,21.80492479169898
221,30.530374526977543,114.3563232421875,12803991855,1201323413,0,19.877253100577008
222,30.530290903546277,114.35632324218969,6222270514,12803991855,0,19.629878181704946
223,30.53036798620388,114.35632324218787,6222270514,12803991855,0,24.41732799242019
224,30.530225753784183,114.3563232421875,12803991867,6222270514,0,15.806449208145894
225,30.530349218482552,114.35632324218875,6222270514,12803991855,0,23.19488024388773
226,30.530374526977543,114.3563232421875,12803991855,1201323413,0,23.880371063975474
227,30.53033539072288,114.35632324218922,6222270514,12803991855,0,25.301429543468412
228,30.530455974023766,114.35632324220302,12803991855,1201323413,0,20.309337771218715
229,30.530365957727227,114.35632324218798,6222270514,12803991855,0,29.386845869644198
230,30.53040457116983,114.35632324219385,12803991855,1201323413,0,27.012659432835026
231,30.53045213049105,114.35632324220241,12803991855,1201323413,0,18.53334397944077
232,30.530375964790007,114.35632324218781,12803991855,1201323413,0,23.524594096388974
233,30.530426157372926,114.35632324219796,12803991855,1201323413,0,22.516414241972534
234,30.530374526977543,114.3563232421875,6222270514,12803991855,0,21.298997111492437
235,30.53048174836541,114.35632324220683,12803991855,1201323413,0,17.72633378412677
236,30.530374526977543,114.3563232421875,6222270514,12803991855,0,21.54535683722529
237,30.530476569314747,114.3563232422061,12803991855,1201323413,0,9.572300117482174
238,30.530374526977543,114.3563232421875,6222270514,12803991855,0,16.49878163508551
239,30.530510452112786,114.35632324221044,12803991855,1201323413,0,20.967650768249854
240,30.530374526977543,114.3563232421875,6222270514,12803991855,0,23.889042195143787
241,30.530559002119478,114.35632324221503,12803991855,1201323413,0,21.764951367407313
242,30.530374526977543,114.3563232421875,6222270514,12803991855,0,29.8979115321955
243,30.53055573422396,114.35632324221478,12803991855,1201323413,0,17.24959012195377
244,30.530374526977543,114.3563232421875,6222270514,12803991855,0,31.991054376490116
245,30.530597968234115,114.35632324221736,12803991855,1201323413,0,17.804962369348353
246,30.530374526977543,114.3563232421875,6222270514,12803991855,0,32.3449344114296
247,30.530583604352067,114.35632324221665,12803991855,1201323413,0,27.280297860209583
248,30.530374526977543,114.3563232421875,6222270514,12803991855,0,34.620001092511565
249,30.530649758431718,114.35632324221856,12803991855,1201323413,0,18.177088771606265
250,30.530931472778324,114.3563232421875,1201323413,12877128256,0,32.9406294489604
251,30.53066448360852,114.35632324221851,12803991855,1201323413,0,21.561635700962437
252,30.53062021006318,114.35632324221814,12803991855,1201323413,0,29.88462075500932
253,30.53093052066459,114.35601463846122,1201323413,5196008421,0,31.915677100671942
254,30.530929565429684,114.35570526123047,5196008421,13577919955,0,34.9509528562531
255,30.530930419914906,114.35598199686063,1201323413,5196008421,0,30.919044780815263
256,30.530929565429684,114.35570526123047,5196008421,13577919955,0,39.93089529264629
257,30.53093049341928,114.35600581107056,1201323413,5196008421,0,28.35111628574555
258,30.530929565429684,114.35570526123047,5196008421,13577919955,0,31.66059938651705
259,30.530929565429684,114.35570526123047,5196008421,13577919955,0,30.78781440574541
260,30.530929565429684,114.35570526123047,5196008421,13577919955,0,31.601088024920525
261,30.530930206124463,114.35591274029214,1201323413,5196008421,0,14.485970312016402
262,30.530929565429684,114.35570526123047,5196008421,13577919955,0,34.477692064328494
263,30.53093021150909,114.35591448447576,1201323413,5196008421,0,17.840235110545695
264,30.530929565429684,114.35570526123047,5196008421,13577919955,0,23.24771448444294
265,30.530930253759553,114.35592817045753,1201323413,5196008421,0,18.157365875063675
266,30.530929565429684,114.35570526123047,5196008421,13577919955,0,26.77964219838565
267,30.53092997683761,114.35583847699282,1201323413,5196008421,0,22.0186621716084
268,30.530929565429684,114.35570526123047,5196008421,13577919955,0,14.813823699659883
269,30.53093015255739,114.35589538931995,1201323413,5196008421,0,13.607402353817845
270,30.530929565429684,114.35570526123047,5196008421,13577919955,0,15.580632441511748
271,30.53092997324003,114.35583731188878,1201323413,5196008421,0,11.852314863790737
272,30.53092984950022,114.35579723984479,1201323413,5196008421,0,23.15555027633326
273,30.530929649988014,114.35573263799807,1201323413,5196008421,0,10.975901885181965
274,30.530929668334345,114.35573857808588,1201323413,5196008421,0,24.018460642703474
275,30.530929493972348,114.35568352402815,5196008421,13577919955,0,23.306482982027052
276,30.53092959895064,114.35571611382056,1201323413,5196008421,0,19.23849132330523
277,30.530929605689465,114.35571829558272,1201323413,5196008421,0,12.70377456948033
278,30.530929416863323,114.35566006883174,5196008421,13577919955,0,21.949382240339645
279,30.530929773685102,114.35577268976411,1201323413,5196008421,0,11.9402402199786
280,30.530929553599105,114.35570166231317,5196008421,13577919955,0,7.487700751091745
281,30.53092944585126,114.35566888629549,5196008421,13577919955,0,10.054284381629822
282,30.53092948271794,114.35568010055688,5196008421,13577919955,0,14.014915656526997
283,30.530929401521504,114.35565540227614,5196008421,13577919955,0,22.38234678992077
284,30.530929565429684,114.35570526123047,1201323413,5196008421,0,22.515642930372398
285,30.53092903579667,114.35554417399096,5196008421,13577919955,0,23.079445934266946
286,30.530929565429684,114.35570526123047,1201323413,5196008421,0,20.52034440392749
287,30.53092922662319,114.35560220665792,5196008421,13577919955,0,20.64118026663175
288,30.530929565429684,114.35570526123047,1201323413,5196008421,0,28.44466867653673
289,30.53092920290316,114.3555949926808,5196008421,13577919955,0,12.734681449701172
290,30.530929565429684,114.35570526123047,1201323413,5196008421,0,21.089906151307364
291,30.53092872853601,114.35545074882846,5196008421,13577919955,0,19.865899497674224
292,30.53092897817614,114.35552665243425,5196008421,13577919955,0,21.422714506390637
293,30.530929565429684,114.35570526123047,1201323413,5196008421,0,19.248601502802508
294,30.5309287939587,114.3554706394318,5196008421,13577919955,0,21.21726314202905
295,30.530929565429684,114.35570526123047,1201323413,5196008421,0,37.96570717527236
296,30.530928865274866,114.35549232289843,5196008421,13577919955,0,23.181090166031307
297,30.53092765808104,114.3551254272461,13577919955,3113067000,0,29.946741061348174
298,30.530843734741218,114.3550796508789,12877128243,3113067000,0,34.9020214865377
299,30.530843734741218,114.3550796508789,12877128243,3113067000,0,34.18120812944717
300,30.530640908131662,114.35507965089111,3631666771,12877128243,0,29.949798847994945
301,30.530490875244134,114.3550796508789,9554504333,3631666771,0,31.36908848183272
302,30.530490875244134,114.3550796508789,9554504333,3631666771,0,35.41970335307227
303,30.530667568084088,114.35507965089138,3631666771,12877128243,0,37.96086438031795
304,30.530490875244134,114.3550796508789,9554504333,3631666771,0,32.24120893263361
305,30.530682312752482,114.3550796508913,3631666771,12877128243,0,26.97252156436073
306,30.530490875244134,114.3550796508789,9554504333,3631666771,0,31.729985442825335
307,30.530571768379573,114.35507965088772,3631666771,12877128243,0,22.80282891402611
308,30.530490875244134,114.3550796508789,9554504333,3631666771,0,23.24124549187587
309,30.530650208769572,114.35507965089127,3631666771,12877128243,0,21.75359444467643
310,30.530490875244134,114.3550796508789,9554504333,3631666771,0,24.968128823401962
311,30.530553416060712,114.35507965088618,3631666771,12877128243,0,30.3320000604354
312,30.530535338926903,114.3550796508844,3631666771,12877128243,0,25.457390375545707
313,30.530490875244134,114.3550796508789,9554504333,3631666771,0,23.395491291923346
314,30.530571389444127,114.3550796508877,3631666771,12877128243,0,17.64270483296618
315,30.530523802510874,114.35507965088313,3631666771,12877128243,0,26.563414076742642
316,30.530564831837392,114.35507965088718,3631666771,12877128243,0,12.659336249756372
317,30.530567655060228,114.3550796508874,3631666771,12877128243,0,18.658662410020685
318,30.530490875244134,114.3550796508789,9554504333,3631666771,0,29.46075841164917
319,30.530512614023046,114.35507965088179,3631666771,12877128243,0,27.852747963236425
320,30.530478099299675,114.35507921409462,9554504333,3631666771,0,24.350381833174986
321,30.53045459188457,114.3550784104225,9554504333,3631666771,0,25.656668999204328
322,30.530521652690208,114.35507965088287,3631666771,12877128243,0,18.74327169392988
323,30.530436932152426,114.35507780667108,9554504333,3631666771,0,27.141820205837128
324,30.530433914445638,114.35507770350164,9554504333,3631666771,0,24.620759383265675
325,30.53051551614358,114.35507965088215,3631666771,12877128243,0,29.101742934169852
326,30.530405306461223,114.355076725451,9554504333,3631666771,0,18.17146347713397
327,30.530490875244134,114.3550796508789,3631666771,12877128243,0,26.50894485073724
328,30.530381350945287,114.35507590645904,9554504333,3631666771,0,19.82790600923891
329,30.530490875244134,114.3550796508789,3631666771,12877128243,0,26.181835275495533
330,30.530329477075576,114.3550741329933,9554504333,3631666771,0,16.633145059117314
331,30.530267715454098,114.35507202148439,1204185541,9554504333,0,18.637758756279887
332,30.53037563452661,114.35507571102592,9554504333,3631666771,0,18.551077803124873
333,30.530245641382106,114.355072021486,1204185541,9554504333,0,21.66943901188217
334,30.530344456323146,114.35507464510437,9554504333,3631666771,0,25.71989731922008
335,30.530234456708097,114.35507202148666,1204185541,9554504333,0,11.381675220408889
336,30.5302961166439,114.3550729924655,9554504333,3631666771,0,24.785524250161004
337,30.53034135769137,114.35507453916824,9554504333,3631666771,0,18.515109431505284
338,30.53023392563972,114.35507202148669,1204185541,9554504333,0,25.992390941403816
339,30.530300164096996,114.35507313083998,9554504333,3631666771,0,11.345877648432996
340,30.530315298216895,114.3550736482459,9554504333,3631666771,0,23.48278711873244
341,30.53020872722637,114.35507202148781,1204185541,9554504333,0,17.73550010527544
342,30.530259013669653,114.35507202148507,1204185541,9554504333,0,26.812081342100555
343,30.530197796893834,114.35507202148816,1204185541,9554504333,0,17.067341967930947
344,30.530267715454098,114.35507202148439,9554504333,3631666771,0,14.680953049884488
345,30.530141274295215,114.35507202148831,1204185541,9554504333,0,14.742742804092638
346,30.53011861912082,114.35507202148767,1204185541,9554504333,0,9.827770738813445
347,30.530141805442184,114.35507202148833,1204185541,9554504333,0,25.858773360113187
348,30.530165978770068,114.35507202148855,1204185541,9554504333,0,22.284800777859132
349,30.530063629150387,114.35507202148439,13240045322,1204185541,0,24.29619183545732
350,30.53004074096679,114.35507202148439,13513425371,13240045322,0,26.143676139234138
351,30.530126632110804,114.35507202148794,1204185541,9554504333,0,14.520544124544257
352,30.53011017907208,114.35507202148732,1204185541,9554504333,0,15.649605751734718
353,30.530063629150387,114.35507202148439,13240045322,1204185541,0,22.844595941652216
354,30.530018245639535,114.35507202149063,13513425371,13240045322,0,14.174070881010012
355,30.530074580628305,114.35507202148524,1204185541,9554504333,0,21.59266511097431
356,30.530046363680277,114.35507202148442,13240045322,1204185541,0,20.737081503585557
357,30.529949928677553,114.35507202150711,13513425371,13240045322,0,20.998148431042495
358,30.529950235452535,114.35507202150706,13513425371,13240045322,0,12.924594172690073
359,30.53003024111296,114.35507202148735,13513425371,13240045322,0,22.536539866781588
360,30.52995685893942,114.35507202150562,13513425371,13240045322,0,22.31820011034608
361,30.53002438869048,114.35507202148897,13513425371,13240045322,0,11.6809345740102
362,30.53003646134711,114.35507202148561,13513425371,13240045322,0,19.866733273164403
363,30.52990204444953,114.35507202151645,13513425371,13240045322,0,24.51363557077014
364,30.53004074096679,114.35507202148439,13240045322,1204185541,0,16.35384855395438
365,30.529896121033673,114.35507202151747,13513425371,13240045322,0,24.449460421346274
